ENTRY CREATION,DAY OF WEEK,GMT OFFSET,START,END,USAGE IN SECONDS,ZSTREAMNAME,ZVALUESTRING
2022-01-19 16:10:57,Wednesday,-5,2022-01-19 15:58:33,2022-01-19 16:10:57,744,/app/usage,com.apple.Maps
2022-01-19 16:27:31,Wednesday,-5,2022-01-19 16:27:17,2022-01-19 16:27:31,14,/app/usage,com.apple.Maps
2022-01-19 16:39:21,Wednesday,-5,2022-01-19 16:27:42,2022-01-19 16:39:21,699,/app/usage,com.apple.Maps
2022-01-19 19:21:07,Wednesday,-5,2022-01-19 19:21:01,2022-01-19 19:21:07,6,/app/usage,com.apple.Maps
2022-01-19 19:21:14,Wednesday,-5,2022-01-19 19:21:12,2022-01-19 19:21:14,2,/app/usage,com.apple.Maps
2022-01-19 19:42:17,Wednesday,-5,2022-01-19 19:42:11,2022-01-19 19:42:17,6,/app/usage,com.apple.Maps
2022-01-19 19:42:59,Wednesday,-5,2022-01-19 19:42:53,2022-01-19 19:42:59,6,/app/usage,com.apple.Maps
2022-01-19 20:58:17,Wednesday,-5,2022-01-19 20:58:11,2022-01-19 20:58:17,6,/app/usage,com.apple.Maps
2022-01-19 21:07:22,Wednesday,-5,2022-01-19 21:07:16,2022-01-19 21:07:22,6,/app/usage,com.apple.Maps
2022-01-19 21:10:22,Wednesday,-5,2022-01-19 21:10:20,2022-01-19 21:10:22,2,/app/usage,com.apple.Maps
2022-01-19 21:10:33,Wednesday,-5,2022-01-19 21:10:26,2022-01-19 21:10:33,7,/app/usage,com.apple.Maps
2022-01-19 22:38:30,Wednesday,-5,2022-01-19 22:37:50,2022-01-19 22:38:30,40,/app/usage,com.apple.Maps
2022-01-20 00:15:54,Wednesday,-5,2022-01-20 00:15:49,2022-01-20 00:15:54,5,/app/usage,com.apple.Maps
2022-01-20 00:15:56,Wednesday,-5,2022-01-20 00:15:56,2022-01-20 00:15:56,0,/app/usage,com.apple.Maps
2022-01-20 00:15:59,Wednesday,-5,2022-01-20 00:15:57,2022-01-20 00:15:59,2,/app/usage,com.apple.Maps
2022-01-20 05:29:15,Wednesday,-5,2022-01-20 05:29:14,2022-01-20 05:29:15,1,/app/usage,com.apple.Maps
2022-01-21 20:56:28,Friday,-5,2022-01-21 20:56:28,2022-01-21 20:56:28,0,/app/usage,com.apple.Maps
2022-01-21 20:56:38,Friday,-5,2022-01-21 20:56:32,2022-01-21 20:56:38,6,/app/usage,com.apple.Maps
2022-01-21 20:56:35,Friday,-5,2022-01-21 20:56:35,2022-01-21 20:56:35,0,/app/usage,com.apple.camera
2022-01-21 20:56:46,Friday,-5,2022-01-21 20:56:45,2022-01-21 20:56:46,1,/app/usage,com.apple.Maps
2022-01-21 20:57:34,Friday,-5,2022-01-21 20:57:30,2022-01-21 20:57:34,4,/app/usage,com.apple.Maps
2022-01-21 20:57:56,Friday,-5,2022-01-21 20:57:46,2022-01-21 20:57:56,10,/app/usage,com.apple.Maps
2022-01-21 21:14:07,Friday,-5,2022-01-21 21:13:57,2022-01-21 21:14:07,10,/app/usage,com.apple.Maps
2022-01-21 21:14:52,Friday,-5,2022-01-21 21:14:42,2022-01-21 21:14:52,10,/app/usage,com.apple.Maps
2022-01-21 21:15:06,Friday,-5,2022-01-21 21:15:01,2022-01-21 21:15:06,5,/app/usage,com.apple.Maps
2022-01-21 21:16:44,Friday,-5,2022-01-21 21:16:07,2022-01-21 21:16:44,37,/app/usage,com.apple.mobilesafari
2022-01-21 21:26:21,Friday,-5,2022-01-21 21:17:02,2022-01-21 21:26:21,559,/app/usage,com.apple.Preferences
2022-01-21 21:29:55,Friday,-5,2022-01-21 21:26:28,2022-01-21 21:29:55,207,/app/usage,com.apple.AppStore
2022-01-21 21:37:59,Friday,-5,2022-01-21 21:29:59,2022-01-21 21:37:59,480,/app/usage,com.apple.AppStore
2022-01-21 21:41:32,Friday,-5,2022-01-21 21:38:03,2022-01-21 21:41:32,209,/app/usage,com.apple.Preferences
2022-01-21 21:43:08,Friday,-5,2022-01-21 21:42:10,2022-01-21 21:43:08,58,/app/usage,com.apple.mobilesafari
2022-01-21 21:48:26,Friday,-5,2022-01-21 21:43:09,2022-01-21 21:48:26,317,/app/usage,com.apple.AppStore
2022-01-21 22:00:33,Friday,-5,2022-01-21 22:00:33,2022-01-21 22:00:33,0,/app/usage,com.apple.AppStore
2022-01-21 22:00:36,Friday,-5,2022-01-21 22:00:34,2022-01-21 22:00:36,2,/app/usage,com.apple.AppStore
2022-01-21 22:00:40,Friday,-5,2022-01-21 22:00:36,2022-01-21 22:00:40,4,/app/usage,com.apple.AppStore
2022-01-21 22:12:59,Friday,-5,2022-01-21 22:12:49,2022-01-21 22:12:59,10,/app/usage,com.apple.AppStore
2022-01-21 22:21:55,Friday,-5,2022-01-21 22:13:05,2022-01-21 22:21:55,530,/app/usage,com.apple.AppStore
2022-01-21 22:25:29,Friday,-5,2022-01-21 22:23:27,2022-01-21 22:25:29,122,/app/usage,com.apple.Preferences
2022-01-21 22:27:19,Friday,-5,2022-01-21 22:25:42,2022-01-21 22:27:19,97,/app/usage,com.google.Gmail
2022-01-21 22:33:05,Friday,-5,2022-01-21 22:28:24,2022-01-21 22:33:05,281,/app/usage,com.hammerandchisel.discord
2022-01-21 22:36:36,Friday,-5,2022-01-21 22:33:10,2022-01-21 22:36:36,206,/app/usage,com.toyopagroup.picaboo
2022-01-21 22:42:44,Friday,-5,2022-01-21 22:36:38,2022-01-21 22:42:44,366,/app/usage,com.moxco.bumble
2022-01-21 22:56:22,Friday,-5,2022-01-21 22:43:04,2022-01-21 22:56:22,798,/app/usage,com.atebits.Tweetie2
2022-01-21 23:01:57,Friday,-5,2022-01-21 22:57:01,2022-01-21 23:01:57,296,/app/usage,com.reddit.Reddit
2022-01-21 23:03:27,Friday,-5,2022-01-21 23:02:25,2022-01-21 23:03:27,62,/app/usage,org.whispersystems.signal
2022-01-21 23:04:43,Friday,-5,2022-01-21 23:03:31,2022-01-21 23:04:43,72,/app/usage,com.moxco.bumble
2022-01-21 23:07:10,Friday,-5,2022-01-21 23:04:50,2022-01-21 23:07:10,140,/app/usage,com.wearezeta.zclient.ios
2022-01-21 23:12:43,Friday,-5,2022-01-21 23:11:30,2022-01-21 23:12:43,73,/app/usage,com.alltrails.AllTrails
2022-01-21 23:14:28,Friday,-5,2022-01-21 23:13:08,2022-01-21 23:14:28,80,/app/usage,ru.appscraft.CollectorGame
2022-01-21 23:20:03,Friday,-5,2022-01-21 23:14:31,2022-01-21 23:20:03,332,/app/usage,com.chess.iphone
2022-01-21 23:20:16,Friday,-5,2022-01-21 23:20:07,2022-01-21 23:20:16,9,/app/usage,com.gma.water.sort.puzzle
2022-01-21 23:21:41,Friday,-5,2022-01-21 23:21:19,2022-01-21 23:21:41,22,/app/usage,com.apple.camera
2022-01-30 03:04:35,Saturday,-5,2022-01-30 02:56:22,2022-01-30 03:04:35,493,/app/usage,com.moxco.bumble
2022-01-30 03:08:57,Saturday,-5,2022-01-30 03:04:52,2022-01-30 03:08:57,245,/app/usage,com.toyopagroup.picaboo
2022-01-30 03:12:01,Saturday,-5,2022-01-30 03:08:58,2022-01-30 03:12:01,183,/app/usage,com.moxco.bumble
2022-01-30 03:18:09,Saturday,-5,2022-01-30 03:12:27,2022-01-30 03:18:09,342,/app/usage,com.moxco.bumble
2022-01-30 03:20:08,Saturday,-5,2022-01-30 03:18:14,2022-01-30 03:20:08,114,/app/usage,com.google.Gmail
2022-01-30 03:27:57,Saturday,-5,2022-01-30 03:20:08,2022-01-30 03:27:57,469,/app/usage,com.reddit.Reddit
2022-01-30 03:36:43,Saturday,-5,2022-01-30 03:28:40,2022-01-30 03:36:43,483,/app/usage,com.reddit.Reddit
2022-02-02 01:01:36,Tuesday,-5,2022-02-02 01:01:12,2022-02-02 01:01:36,24,/app/usage,com.moxco.bumble
2022-02-02 01:03:02,Tuesday,-5,2022-02-02 01:02:01,2022-02-02 01:03:02,61,/app/usage,com.apple.Preferences
2022-02-02 01:04:06,Tuesday,-5,2022-02-02 01:03:07,2022-02-02 01:04:06,59,/app/usage,com.moxco.bumble
2022-02-02 01:04:28,Tuesday,-5,2022-02-02 01:04:09,2022-02-02 01:04:28,19,/app/usage,com.reddit.Reddit
2022-02-02 02:14:44,Tuesday,-5,2022-02-02 02:14:19,2022-02-02 02:14:44,25,/app/usage,com.reddit.Reddit
2022-02-02 02:18:53,Tuesday,-5,2022-02-02 02:18:50,2022-02-02 02:18:53,3,/app/usage,com.reddit.Reddit
2022-02-02 02:18:55,Tuesday,-5,2022-02-02 02:18:54,2022-02-02 02:18:55,1,/app/usage,com.reddit.Reddit
2022-02-02 02:19:01,Tuesday,-5,2022-02-02 02:18:58,2022-02-02 02:19:01,3,/app/usage,com.reddit.Reddit
2022-02-02 15:03:10,Wednesday,-5,2022-02-02 15:03:04,2022-02-02 15:03:10,6,/app/usage,com.reddit.Reddit
2022-02-02 19:31:16,Wednesday,-5,2022-02-02 19:31:10,2022-02-02 19:31:16,6,/app/usage,com.reddit.Reddit
2022-02-02 19:34:02,Wednesday,-5,2022-02-02 19:33:43,2022-02-02 19:34:02,19,/app/usage,com.reddit.Reddit
2022-02-02 19:41:03,Wednesday,-5,2022-02-02 19:34:09,2022-02-02 19:41:03,414,/app/usage,com.apple.Preferences
2022-02-02 19:43:41,Wednesday,-5,2022-02-02 19:41:07,2022-02-02 19:43:41,154,/app/usage,com.moxco.bumble
2022-02-02 19:47:25,Wednesday,-5,2022-02-02 19:43:43,2022-02-02 19:47:25,222,/app/usage,com.atebits.Tweetie2
2022-02-02 19:49:01,Wednesday,-5,2022-02-02 19:47:27,2022-02-02 19:49:01,94,/app/usage,ru.appscraft.CollectorGame
2022-02-02 19:53:07,Wednesday,-5,2022-02-02 19:49:37,2022-02-02 19:53:07,210,/app/usage,com.chess.iphone
2022-02-02 23:39:57,Wednesday,-5,2022-02-02 23:39:47,2022-02-02 23:39:57,10,/app/usage,com.chess.iphone
2022-02-02 23:41:57,Wednesday,-5,2022-02-02 23:41:47,2022-02-02 23:41:57,10,/app/usage,com.chess.iphone
2022-02-04 01:26:14,Thursday,-5,2022-02-04 01:24:16,2022-02-04 01:26:14,118,/app/usage,com.reddit.Reddit
2022-02-04 01:34:46,Thursday,-5,2022-02-04 01:26:15,2022-02-04 01:34:46,511,/app/usage,com.apple.Preferences
2022-02-04 01:49:12,Thursday,-5,2022-02-04 01:34:49,2022-02-04 01:49:12,863,/app/usage,com.moxco.bumble
2022-02-04 01:51:08,Thursday,-5,2022-02-04 01:49:17,2022-02-04 01:51:08,111,/app/usage,com.apple.AppStore
2022-02-04 01:55:50,Thursday,-5,2022-02-04 01:51:14,2022-02-04 01:55:50,276,/app/usage,com.apple.mobilesafari
2022-02-04 02:14:43,Thursday,-5,2022-02-04 01:55:55,2022-02-04 02:14:43,1128,/app/usage,com.chess.iphone
2022-02-04 05:10:02,Thursday,-5,2022-02-04 05:09:02,2022-02-04 05:10:02,60,/app/usage,com.moxco.bumble
2022-02-04 05:12:04,Thursday,-5,2022-02-04 05:10:03,2022-02-04 05:12:04,121,/app/usage,com.hammerandchisel.discord
2022-02-04 05:13:14,Thursday,-5,2022-02-04 05:12:04,2022-02-04 05:13:14,70,/app/usage,com.moxco.bumble
2022-02-06 05:41:01,Saturday,-5,2022-02-06 05:40:04,2022-02-06 05:41:01,57,/app/usage,com.apple.Preferences
2022-02-06 05:50:54,Saturday,-5,2022-02-06 05:41:03,2022-02-06 05:50:54,591,/app/usage,com.atebits.Tweetie2
2022-02-06 05:51:02,Saturday,-5,2022-02-06 05:50:54,2022-02-06 05:51:02,8,/app/usage,com.apple.MobileSMS
2022-02-06 05:53:29,Saturday,-5,2022-02-06 05:51:02,2022-02-06 05:53:29,147,/app/usage,com.apple.mobilesafari
2022-02-06 05:53:43,Saturday,-5,2022-02-06 05:53:29,2022-02-06 05:53:43,14,/app/usage,com.atebits.Tweetie2
2022-02-06 05:56:18,Saturday,-5,2022-02-06 05:53:50,2022-02-06 05:56:18,148,/app/usage,com.alltrails.AllTrails
2022-02-06 05:58:39,Saturday,-5,2022-02-06 05:56:21,2022-02-06 05:58:39,138,/app/usage,com.apple.mobilenotes
2022-02-06 06:02:52,Sunday,-5,2022-02-06 06:02:51,2022-02-06 06:02:52,1,/app/usage,com.apple.mobilenotes
2022-02-06 06:07:27,Sunday,-5,2022-02-06 06:07:25,2022-02-06 06:07:27,2,/app/usage,com.apple.mobilenotes
2022-02-06 15:15:25,Sunday,-5,2022-02-06 15:15:15,2022-02-06 15:15:25,10,/app/usage,com.apple.mobilenotes
2022-02-06 20:32:30,Sunday,-5,2022-02-06 20:32:20,2022-02-06 20:32:30,10,/app/usage,com.apple.mobilenotes
2022-02-06 20:50:56,Sunday,-5,2022-02-06 20:50:54,2022-02-06 20:50:56,2,/app/usage,com.apple.mobilenotes
2022-02-06 20:51:17,Sunday,-5,2022-02-06 20:51:13,2022-02-06 20:51:17,4,/app/usage,com.apple.mobilenotes
2022-02-06 21:30:17,Sunday,-5,2022-02-06 21:30:15,2022-02-06 21:30:17,2,/app/usage,com.apple.mobilenotes
2022-02-06 21:49:57,Sunday,-5,2022-02-06 21:49:56,2022-02-06 21:49:57,1,/app/usage,com.apple.mobilenotes
2022-02-06 21:51:39,Sunday,-5,2022-02-06 21:51:32,2022-02-06 21:51:39,7,/app/usage,com.apple.mobilenotes
2022-02-06 21:51:55,Sunday,-5,2022-02-06 21:51:46,2022-02-06 21:51:55,9,/app/usage,com.apple.mobilenotes
2022-02-06 21:52:27,Sunday,-5,2022-02-06 21:52:27,2022-02-06 21:52:27,0,/app/usage,com.apple.mobilenotes
2022-02-06 21:53:47,Sunday,-5,2022-02-06 21:53:46,2022-02-06 21:53:47,1,/app/usage,com.apple.mobilenotes
2022-02-06 21:53:52,Sunday,-5,2022-02-06 21:53:49,2022-02-06 21:53:52,3,/app/usage,com.apple.mobilenotes
2022-02-06 22:04:45,Sunday,-5,2022-02-06 22:04:35,2022-02-06 22:04:45,10,/app/usage,com.apple.mobilenotes
2022-02-06 22:04:47,Sunday,-5,2022-02-06 22:04:46,2022-02-06 22:04:47,1,/app/usage,com.apple.mobilenotes
2022-02-06 22:18:09,Sunday,-5,2022-02-06 22:17:59,2022-02-06 22:18:09,10,/app/usage,com.apple.mobilenotes
2022-02-06 22:20:04,Sunday,-5,2022-02-06 22:19:40,2022-02-06 22:20:04,24,/app/usage,com.apple.mobilenotes
2022-02-06 22:20:21,Sunday,-5,2022-02-06 22:20:20,2022-02-06 22:20:21,1,/app/usage,com.apple.mobilenotes
2022-02-06 22:20:45,Sunday,-5,2022-02-06 22:20:21,2022-02-06 22:20:45,24,/app/usage,com.apple.mobilenotes
2022-02-06 22:21:06,Sunday,-5,2022-02-06 22:20:47,2022-02-06 22:21:06,19,/app/usage,com.apple.mobilenotes
2022-02-06 22:23:27,Sunday,-5,2022-02-06 22:21:08,2022-02-06 22:23:27,139,/app/usage,com.alltrails.AllTrails
2022-02-06 22:29:52,Sunday,-5,2022-02-06 22:29:50,2022-02-06 22:29:52,2,/app/usage,com.alltrails.AllTrails
2022-02-06 22:30:34,Sunday,-5,2022-02-06 22:30:12,2022-02-06 22:30:34,22,/app/usage,com.alltrails.AllTrails
2022-02-06 22:30:34,Sunday,-5,2022-02-06 22:30:12,2022-02-06 22:30:34,22,/app/usage,com.apple.camera
2022-02-06 22:54:38,Sunday,-5,2022-02-06 22:54:35,2022-02-06 22:54:38,3,/app/usage,com.alltrails.AllTrails
2022-02-06 22:55:05,Sunday,-5,2022-02-06 22:54:46,2022-02-06 22:55:05,19,/app/usage,com.alltrails.AllTrails
2022-02-06 22:55:05,Sunday,-5,2022-02-06 22:54:48,2022-02-06 22:55:05,17,/app/usage,com.apple.camera
2022-02-06 23:08:14,Sunday,-5,2022-02-06 23:08:13,2022-02-06 23:08:14,1,/app/usage,com.alltrails.AllTrails
2022-02-06 23:19:47,Sunday,-5,2022-02-06 23:15:31,2022-02-06 23:19:47,256,/app/usage,com.alltrails.AllTrails
2022-02-06 23:19:56,Sunday,-5,2022-02-06 23:19:50,2022-02-06 23:19:56,6,/app/usage,com.alltrails.AllTrails
2022-02-09 07:08:11,Wednesday,-5,2022-02-09 07:08:10,2022-02-09 07:08:11,1,/app/usage,com.alltrails.AllTrails
2022-02-09 07:08:31,Wednesday,-5,2022-02-09 07:08:18,2022-02-09 07:08:31,13,/app/usage,com.alltrails.AllTrails
2022-02-09 08:04:03,Wednesday,-5,2022-02-09 08:04:03,2022-02-09 08:04:03,0,/app/usage,com.alltrails.AllTrails
2022-02-09 08:04:09,Wednesday,-5,2022-02-09 08:04:04,2022-02-09 08:04:09,5,/app/usage,com.alltrails.AllTrails
2022-02-09 08:04:13,Wednesday,-5,2022-02-09 08:04:12,2022-02-09 08:04:13,1,/app/usage,com.alltrails.AllTrails
2022-02-09 15:08:27,Wednesday,-5,2022-02-09 15:08:17,2022-02-09 15:08:27,10,/app/usage,com.alltrails.AllTrails
2022-02-10 00:29:12,Wednesday,-5,2022-02-10 00:29:02,2022-02-10 00:29:12,10,/app/usage,com.alltrails.AllTrails
2022-02-10 01:40:12,Wednesday,-5,2022-02-10 01:40:02,2022-02-10 01:40:12,10,/app/usage,com.alltrails.AllTrails
2022-02-10 02:00:24,Wednesday,-5,2022-02-10 02:00:14,2022-02-10 02:00:24,10,/app/usage,com.alltrails.AllTrails
2022-02-10 22:17:29,Thursday,-5,2022-02-10 22:17:19,2022-02-10 22:17:29,10,/app/usage,com.alltrails.AllTrails
2022-02-11 02:02:22,Thursday,-5,2022-02-11 02:02:21,2022-02-11 02:02:22,1,/app/usage,com.alltrails.AllTrails
2022-02-11 02:25:10,Thursday,-5,2022-02-11 02:25:00,2022-02-11 02:25:10,10,/app/usage,com.alltrails.AllTrails
2022-02-11 02:56:33,Thursday,-5,2022-02-11 02:56:32,2022-02-11 02:56:33,1,/app/usage,com.alltrails.AllTrails
2022-02-11 03:43:05,Thursday,-5,2022-02-11 03:42:55,2022-02-11 03:43:05,10,/app/usage,com.alltrails.AllTrails
2022-02-11 04:52:58,Thursday,-5,2022-02-11 04:52:48,2022-02-11 04:52:58,10,/app/usage,com.alltrails.AllTrails
2022-02-11 04:53:46,Thursday,-5,2022-02-11 04:53:36,2022-02-11 04:53:46,10,/app/usage,com.alltrails.AllTrails
2022-02-11 04:54:51,Thursday,-5,2022-02-11 04:54:37,2022-02-11 04:54:51,14,/app/usage,com.alltrails.AllTrails
2022-02-11 04:55:27,Thursday,-5,2022-02-11 04:55:18,2022-02-11 04:55:27,9,/app/usage,com.alltrails.AllTrails
2022-02-11 04:55:44,Thursday,-5,2022-02-11 04:55:32,2022-02-11 04:55:44,12,/app/usage,com.apple.mobilephone
2022-02-11 04:56:10,Thursday,-5,2022-02-11 04:55:52,2022-02-11 04:56:10,18,/app/usage,com.apple.mobilephone
2022-02-11 04:57:05,Thursday,-5,2022-02-11 04:56:13,2022-02-11 04:57:05,52,/app/usage,com.hammerandchisel.discord
2022-02-11 04:57:36,Thursday,-5,2022-02-11 04:57:07,2022-02-11 04:57:36,29,/app/usage,com.apple.Preferences
2022-02-11 04:58:39,Thursday,-5,2022-02-11 04:58:11,2022-02-11 04:58:39,28,/app/usage,com.hammerandchisel.discord
2022-02-11 05:09:16,Thursday,-5,2022-02-11 04:59:18,2022-02-11 05:09:16,598,/app/usage,com.apple.mobilesafari
2022-02-11 05:12:12,Thursday,-5,2022-02-11 05:11:44,2022-02-11 05:12:12,28,/app/usage,com.apple.mobilesafari
2022-02-11 05:19:23,Thursday,-5,2022-02-11 05:12:34,2022-02-11 05:19:23,409,/app/usage,com.apple.mobilesafari
2022-02-11 06:01:42,Friday,-5,2022-02-11 06:01:41,2022-02-11 06:01:42,1,/app/usage,com.apple.camera
2022-02-14 17:38:44,Monday,-5,2022-02-14 17:35:48,2022-02-14 17:38:44,176,/app/usage,com.apple.Preferences
2022-02-14 17:44:05,Monday,-5,2022-02-14 17:44:01,2022-02-14 17:44:05,4,/app/usage,com.apple.Preferences
2022-02-14 17:44:21,Monday,-5,2022-02-14 17:44:17,2022-02-14 17:44:21,4,/app/usage,com.apple.Preferences
2022-02-14 17:49:44,Monday,-5,2022-02-14 17:47:41,2022-02-14 17:49:44,123,/app/usage,com.apple.Preferences
2022-02-14 17:50:12,Monday,-5,2022-02-14 17:50:06,2022-02-14 17:50:12,6,/app/usage,com.apple.Preferences
2022-02-14 17:54:38,Monday,-5,2022-02-14 17:54:32,2022-02-14 17:54:38,6,/app/usage,com.apple.Preferences
2022-02-14 17:56:58,Monday,-5,2022-02-14 17:54:41,2022-02-14 17:56:58,137,/app/usage,com.apple.Preferences
2022-02-14 17:57:06,Monday,-5,2022-02-14 17:57:00,2022-02-14 17:57:06,6,/app/usage,com.apple.Preferences
2022-02-14 18:00:11,Monday,-5,2022-02-14 18:00:01,2022-02-14 18:00:11,10,/app/usage,com.apple.Preferences
2022-02-14 18:05:18,Monday,-5,2022-02-14 18:05:11,2022-02-14 18:05:18,7,/app/usage,com.apple.Preferences
2022-02-14 18:05:35,Monday,-5,2022-02-14 18:05:22,2022-02-14 18:05:35,13,/app/usage,com.apple.Preferences
2022-02-14 18:06:17,Monday,-5,2022-02-14 18:05:49,2022-02-14 18:06:17,28,/app/usage,com.apple.Preferences
