START,END,BUNDLE ID,USAGE IN SECONDS,USAGE IN MINUTES,DEVICE ID (HARDWARE UUID),NAME,VALUE,DAY OF WEEK,GMT OFFSET,ENTRY CREATION,UUID,ZMETADATAHASH,ZOBJECT TABLE ID
1642604313,1642605057,com.apple.Maps,744,12.4,,,,Wednesday,-5,2022-01-19 15:10:57,5D5C61BF-0D98-4CF7-AB86-3366AA4B360D,b1ff6f5fc650baff257fe0c8c33ec346,1957
1642606037,1642606051,com.apple.Maps,14,0.233333333333333,,,,Wednesday,-5,2022-01-19 15:27:31,07B691A1-5188-4BC4-9561-C0AB28079901,b1ff6f5fc650baff257fe0c8c33ec346,1986
1642606062,1642606761,com.apple.Maps,699,11.65,,,,Wednesday,-5,2022-01-19 15:39:21,542B45CF-4B44-418B-9135-E1A46C9E1295,b1ff6f5fc650baff257fe0c8c33ec346,2076
1642616461,1642616467,com.apple.Maps,6,0.1,,,,Wednesday,-5,2022-01-19 18:21:07,56A17216-A2D4-42ED-B8F7-896D5ECF448E,b1ff6f5fc650baff257fe0c8c33ec346,2107
1642616472,1642616474,com.apple.Maps,2,0.0333333333333333,,,,Wednesday,-5,2022-01-19 18:21:14,F5F90D42-D685-4957-AB05-078EC8536942,b1ff6f5fc650baff257fe0c8c33ec346,2112
1642617731,1642617737,com.apple.Maps,6,0.1,,,,Wednesday,-5,2022-01-19 18:42:17,52469BD2-EDC5-44F4-8DCE-66D1F4405C16,b1ff6f5fc650baff257fe0c8c33ec346,2128
1642617773,1642617779,com.apple.Maps,6,0.1,,,,Wednesday,-5,2022-01-19 18:42:59,5F325C08-77BA-4B02-932A-C218D5CE5331,b1ff6f5fc650baff257fe0c8c33ec346,2133
1642622291,1642622297,com.apple.Maps,6,0.1,,,,Wednesday,-5,2022-01-19 19:58:17,290ACB04-AC33-4B7E-8D4F-A8A720B4B932,b1ff6f5fc650baff257fe0c8c33ec346,2149
1642622836,1642622842,com.apple.Maps,6,0.1,,,,Wednesday,-5,2022-01-19 20:07:22,AB39B1B1-8C4F-4E47-9A39-B27D011C8B4C,b1ff6f5fc650baff257fe0c8c33ec346,2153
1642623020,1642623022,com.apple.Maps,2,0.0333333333333333,,,,Wednesday,-5,2022-01-19 20:10:22,69F6505E-6C27-4B0C-ADCB-8524EEFABDAB,b1ff6f5fc650baff257fe0c8c33ec346,2175
1642623026,1642623033,com.apple.Maps,7,0.116666666666667,,,,Wednesday,-5,2022-01-19 20:10:33,DECF86A0-3981-4F79-89FB-4D3E6464293D,b1ff6f5fc650baff257fe0c8c33ec346,2180
1642628270,1642628310,com.apple.Maps,40,0.666666666666667,,,,Wednesday,-5,2022-01-19 21:38:30,FD8F285F-9DAD-437B-A1E2-5154E99C8FD9,b1ff6f5fc650baff257fe0c8c33ec346,2228
1642634149,1642634154,com.apple.Maps,5,0.0833333333333333,,,,Wednesday,-5,2022-01-19 23:15:54,DFC6F036-C304-41E9-9A9A-EA4F3CA31E4F,b1ff6f5fc650baff257fe0c8c33ec346,2245
1642634156,1642634156,com.apple.Maps,0,0.0,,,,Wednesday,-5,2022-01-19 23:15:56,804D3E8F-9E5F-43F8-8273-6D2414BDD4A3,b1ff6f5fc650baff257fe0c8c33ec346,2250
1642634157,1642634159,com.apple.Maps,2,0.0333333333333333,,,,Wednesday,-5,2022-01-19 23:15:59,3F09E9C7-0E2A-4E0D-A323-FCC63998A20A,b1ff6f5fc650baff257fe0c8c33ec346,2258
1642652954,1642652955,com.apple.Maps,1,0.0166666666666667,,,,Wednesday,-5,2022-01-20 04:29:15,C865431B-B219-48AA-A3D6-4405B6F3F5E4,b1ff6f5fc650baff257fe0c8c33ec346,2543
1642794988,1642794988,com.apple.Maps,0,0.0,,,,Friday,-5,2022-01-21 19:56:28,69E0E626-106D-474D-A888-EFADB465E4A8,b1ff6f5fc650baff257fe0c8c33ec346,2698
1642794992,1642794998,com.apple.Maps,6,0.1,,,,Friday,-5,2022-01-21 19:56:38,8CE19806-94E2-46BE-B167-1478BF0BED8D,b1ff6f5fc650baff257fe0c8c33ec346,2715
1642794995,1642794995,com.apple.camera,0,0.0,,,,Friday,-5,2022-01-21 19:56:35,0243F8FC-7018-45ED-851C-7FC060A7A70B,b1ff6f5fc650baff257fe0c8c33ec346,2711
1642795005,1642795006,com.apple.Maps,1,0.0166666666666667,,,,Friday,-5,2022-01-21 19:56:46,272FBB06-2773-4453-890C-7090BBA80BD9,b1ff6f5fc650baff257fe0c8c33ec346,2721
1642795050,1642795054,com.apple.Maps,4,0.0666666666666667,,,,Friday,-5,2022-01-21 19:57:34,716FCB57-7CDB-47A5-8447-E8568915244B,b1ff6f5fc650baff257fe0c8c33ec346,2728
1642795066,1642795076,com.apple.Maps,10,0.166666666666667,,,,Friday,-5,2022-01-21 19:57:56,B7889376-D0A6-4F23-9DC7-A7A9756B626A,b1ff6f5fc650baff257fe0c8c33ec346,2733
1642796037,1642796047,com.apple.Maps,10,0.166666666666667,,,,Friday,-5,2022-01-21 20:14:07,90A625DB-6E7B-4E7A-B297-8B1A75DEF022,b1ff6f5fc650baff257fe0c8c33ec346,2749
1642796082,1642796092,com.apple.Maps,10,0.166666666666667,,,,Friday,-5,2022-01-21 20:14:52,2370101D-FF49-4EC5-9AC7-7CCB31C97C2D,b1ff6f5fc650baff257fe0c8c33ec346,2753
1642796101,1642796106,com.apple.Maps,5,0.0833333333333333,,,,Friday,-5,2022-01-21 20:15:06,ACE1314E-18B9-4908-A8F8-30C360D40253,b1ff6f5fc650baff257fe0c8c33ec346,2806
1642796167,1642796204,com.apple.mobilesafari,37,0.616666666666667,,,,Friday,-5,2022-01-21 20:16:44,836993A5-1148-4575-8714-BAC4566FE5A9,b1ff6f5fc650baff257fe0c8c33ec346,2832
1642796222,1642796781,com.apple.Preferences,559,9.31666666666667,,,,Friday,-5,2022-01-21 20:26:21,558D3F8B-633F-4BB9-BE76-2AF3B03F90EF,b1ff6f5fc650baff257fe0c8c33ec346,2866
1642796788,1642796995,com.apple.AppStore,207,3.45,,,,Friday,-5,2022-01-21 20:29:55,30EE197B-4B6A-46FD-8F78-F74ACF2D9750,b1ff6f5fc650baff257fe0c8c33ec346,2876
1642796999,1642797479,com.apple.AppStore,480,8.0,,,,Friday,-5,2022-01-21 20:37:59,4217F26E-2B59-4E53-9FD9-A0D573BE0834,b1ff6f5fc650baff257fe0c8c33ec346,2909
1642797483,1642797692,com.apple.Preferences,209,3.48333333333333,,,,Friday,-5,2022-01-21 20:41:32,97AE47E9-CD05-40D3-B22E-2A99B31AEEC6,b1ff6f5fc650baff257fe0c8c33ec346,2919
1642797730,1642797788,com.apple.mobilesafari,58,0.966666666666667,,,,Friday,-5,2022-01-21 20:43:08,500280AB-0361-481D-822A-9C62FC83B2DA,b1ff6f5fc650baff257fe0c8c33ec346,2928
1642797789,1642798106,com.apple.AppStore,317,5.28333333333333,,,,Friday,-5,2022-01-21 20:48:26,34FC1BFA-B82E-4A56-9457-921ACE40B146,b1ff6f5fc650baff257fe0c8c33ec346,2956
1642798833,1642798833,com.apple.AppStore,0,0.0,,,,Friday,-5,2022-01-21 21:00:33,0E9A1F76-344A-4F3E-9618-E5E8E3DA1D31,b1ff6f5fc650baff257fe0c8c33ec346,2967
1642798834,1642798836,com.apple.AppStore,2,0.0333333333333333,,,,Friday,-5,2022-01-21 21:00:36,A013D188-A2BC-480A-8317-DB93B8B741F2,b1ff6f5fc650baff257fe0c8c33ec346,2972
1642798836,1642798840,com.apple.AppStore,4,0.0666666666666667,,,,Friday,-5,2022-01-21 21:00:40,8EA7D97A-0787-478E-BE21-C0258C8EC92A,b1ff6f5fc650baff257fe0c8c33ec346,2977
1642799569,1642799579,com.apple.AppStore,10,0.166666666666667,,,,Friday,-5,2022-01-21 21:12:59,1E1FB41C-ED9D-4A3C-9962-AABCF93626EF,b1ff6f5fc650baff257fe0c8c33ec346,2983
1642799585,1642800115,com.apple.AppStore,530,8.83333333333333,,,,Friday,-5,2022-01-21 21:21:55,72307715-AEA1-42EC-88E3-15434A57FF1C,b1ff6f5fc650baff257fe0c8c33ec346,3018
1642800207,1642800329,com.apple.Preferences,122,2.03333333333333,,,,Friday,-5,2022-01-21 21:25:29,280343BC-9745-4A9B-9DD1-3DE57587EA58,b1ff6f5fc650baff257fe0c8c33ec346,3028
1642800342,1642800439,com.google.Gmail,97,1.61666666666667,,,,Friday,-5,2022-01-21 21:27:19,4AA9F83F-45B2-4F3E-BB1E-94D350CD3751,b1ff6f5fc650baff257fe0c8c33ec346,3038
1642800504,1642800785,com.hammerandchisel.discord,281,4.68333333333333,,,,Friday,-5,2022-01-21 21:33:05,82EE87A4-E0C7-4E3B-B025-4E62BE577A99,b1ff6f5fc650baff257fe0c8c33ec346,3054
1642800790,1642800996,com.toyopagroup.picaboo,206,3.43333333333333,,,,Friday,-5,2022-01-21 21:36:36,1FC74E2C-0AD0-4611-93BD-3BAC3462944D,b1ff6f5fc650baff257fe0c8c33ec346,3061
1642800998,1642801364,com.moxco.bumble,366,6.1,,,,Friday,-5,2022-01-21 21:42:44,4F9AEA05-C0FA-4261-B8EF-D3175B991EEE,b1ff6f5fc650baff257fe0c8c33ec346,3070
1642801384,1642802182,com.atebits.Tweetie2,798,13.3,,,,Friday,-5,2022-01-21 21:56:22,BA190CCD-39BA-4E65-8E75-6DA3F0D23635,b1ff6f5fc650baff257fe0c8c33ec346,3086
1642802221,1642802517,com.reddit.Reddit,296,4.93333333333333,,,,Friday,-5,2022-01-21 22:01:57,1EDA4FDB-41A8-457F-A781-48CA9308A57D,b1ff6f5fc650baff257fe0c8c33ec346,3097
1642802545,1642802607,org.whispersystems.signal,62,1.03333333333333,,,,Friday,-5,2022-01-21 22:03:27,98666CD5-7393-46D9-B240-D83E20A7DC5A,b1ff6f5fc650baff257fe0c8c33ec346,3103
1642802611,1642802683,com.moxco.bumble,72,1.2,,,,Friday,-5,2022-01-21 22:04:43,A3092D7B-B56A-4D15-B2EB-27F4B0169C33,b1ff6f5fc650baff257fe0c8c33ec346,3106
1642802690,1642802830,com.wearezeta.zclient.ios,140,2.33333333333333,,,,Friday,-5,2022-01-21 22:07:10,4674523A-4AA3-415E-BAAA-DC73AF31BF4A,b1ff6f5fc650baff257fe0c8c33ec346,3113
1642803090,1642803163,com.alltrails.AllTrails,73,1.21666666666667,,,,Friday,-5,2022-01-21 22:12:43,F5FAA2FA-D367-44DA-A18D-686CA2C51FF8,b1ff6f5fc650baff257fe0c8c33ec346,3130
1642803188,1642803268,ru.appscraft.CollectorGame,80,1.33333333333333,,,,Friday,-5,2022-01-21 22:14:28,2623D5DF-FF94-4399-96CD-E73F47700589,b1ff6f5fc650baff257fe0c8c33ec346,3136
1642803271,1642803603,com.chess.iphone,332,5.53333333333333,,,,Friday,-5,2022-01-21 22:20:03,D4EBE7F5-4499-45F6-8786-296580BEC421,b1ff6f5fc650baff257fe0c8c33ec346,3146
1642803607,1642803616,com.gma.water.sort.puzzle,9,0.15,,,,Friday,-5,2022-01-21 22:20:16,37525C24-0E6B-4EF2-A19E-735FAF2CBEA3,b1ff6f5fc650baff257fe0c8c33ec346,3149
1642803679,1642803701,com.apple.camera,22,0.366666666666667,,,,Friday,-5,2022-01-21 22:21:41,31483C08-E780-4630-B2C7-32CDEB778507,b1ff6f5fc650baff257fe0c8c33ec346,3160
1643507782,1643508275,com.moxco.bumble,493,8.21666666666667,,,,Saturday,-5,2022-01-30 02:04:35,8EAA2E56-2310-4291-9509-2524CB0A4C6C,b1ff6f5fc650baff257fe0c8c33ec346,3649
1643508292,1643508537,com.toyopagroup.picaboo,245,4.08333333333333,,,,Saturday,-5,2022-01-30 02:08:57,1A5BD7A0-5087-44FF-BF30-76A08C02E11E,b1ff6f5fc650baff257fe0c8c33ec346,3659
1643508538,1643508721,com.moxco.bumble,183,3.05,,,,Saturday,-5,2022-01-30 02:12:01,4F6372AB-7FDF-4412-B42F-4B2F584175BE,b1ff6f5fc650baff257fe0c8c33ec346,3665
1643508747,1643509089,com.moxco.bumble,342,5.7,,,,Saturday,-5,2022-01-30 02:18:09,3D3F5685-B8D7-4191-83DE-1167F31A3F6D,b1ff6f5fc650baff257fe0c8c33ec346,3708
1643509094,1643509208,com.google.Gmail,114,1.9,,,,Saturday,-5,2022-01-30 02:20:08,B687F15E-7264-4187-93A8-BBAB3F92B929,b1ff6f5fc650baff257fe0c8c33ec346,3718
1643509208,1643509677,com.reddit.Reddit,469,7.81666666666667,,,,Saturday,-5,2022-01-30 02:27:57,48F62A89-6CFE-448C-BF6E-2B0E5C113D98,b1ff6f5fc650baff257fe0c8c33ec346,3727
1643509720,1643510203,com.reddit.Reddit,483,8.05,,,,Saturday,-5,2022-01-30 02:36:43,AFB651EF-DE6F-4496-8D6F-CB2C88BEAA69,b1ff6f5fc650baff257fe0c8c33ec346,3749
1643760072,1643760096,com.moxco.bumble,24,0.4,,,,Tuesday,-5,2022-02-02 00:01:36,3720D463-5EB9-4DA5-8FD2-6FF9460DC692,b1ff6f5fc650baff257fe0c8c33ec346,4033
1643760121,1643760182,com.apple.Preferences,61,1.01666666666667,,,,Tuesday,-5,2022-02-02 00:03:02,7A60F442-D1E7-4122-AB48-81AAA7EFC16D,b1ff6f5fc650baff257fe0c8c33ec346,4038
1643760187,1643760246,com.moxco.bumble,59,0.983333333333333,,,,Tuesday,-5,2022-02-02 00:04:06,E3B3BE81-D49F-48E7-8E36-AC5AE2498805,b1ff6f5fc650baff257fe0c8c33ec346,4055
1643760249,1643760268,com.reddit.Reddit,19,0.316666666666667,,,,Tuesday,-5,2022-02-02 00:04:28,0AC366D0-6CA3-4449-B8D8-51672084290A,b1ff6f5fc650baff257fe0c8c33ec346,4057
1643764459,1643764484,com.reddit.Reddit,25,0.416666666666667,,,,Tuesday,-5,2022-02-02 01:14:44,EC129494-A993-4599-A90E-FE0BE7651A39,b1ff6f5fc650baff257fe0c8c33ec346,4080
1643764730,1643764733,com.reddit.Reddit,3,0.05,,,,Tuesday,-5,2022-02-02 01:18:53,6279BAB2-993B-4881-AF26-FB9CE5281B54,b1ff6f5fc650baff257fe0c8c33ec346,4085
1643764734,1643764735,com.reddit.Reddit,1,0.0166666666666667,,,,Tuesday,-5,2022-02-02 01:18:55,CB3A77EF-82FF-437F-8C6D-3804D1079443,b1ff6f5fc650baff257fe0c8c33ec346,4090
1643764738,1643764741,com.reddit.Reddit,3,0.05,,,,Tuesday,-5,2022-02-02 01:19:01,BA8181BB-550D-4DA8-A46C-93A6B620A8EE,b1ff6f5fc650baff257fe0c8c33ec346,4095
1643810584,1643810590,com.reddit.Reddit,6,0.1,,,,Wednesday,-5,2022-02-02 14:03:10,AD43DA25-71A8-4918-99CA-B8D83C305183,b1ff6f5fc650baff257fe0c8c33ec346,4132
1643826670,1643826676,com.reddit.Reddit,6,0.1,,,,Wednesday,-5,2022-02-02 18:31:16,6BEB07FE-1AB6-4C38-A778-24E7600A2D3B,b1ff6f5fc650baff257fe0c8c33ec346,4140
1643826823,1643826842,com.reddit.Reddit,19,0.316666666666667,,,,Wednesday,-5,2022-02-02 18:34:02,C8AAF0D4-BD01-4A82-BD95-F10CD581E166,b1ff6f5fc650baff257fe0c8c33ec346,4149
1643826849,1643827263,com.apple.Preferences,414,6.9,,,,Wednesday,-5,2022-02-02 18:41:03,16C3B6C1-5C07-41E1-B315-37FD12DF2188,b1ff6f5fc650baff257fe0c8c33ec346,4171
1643827267,1643827421,com.moxco.bumble,154,2.56666666666667,,,,Wednesday,-5,2022-02-02 18:43:41,9FEEE4F9-CFE4-4637-9BC6-96BD8DEA1F1F,b1ff6f5fc650baff257fe0c8c33ec346,4178
1643827423,1643827645,com.atebits.Tweetie2,222,3.7,,,,Wednesday,-5,2022-02-02 18:47:25,B8DB8FB4-BB58-4E00-8281-F38999F5AD24,b1ff6f5fc650baff257fe0c8c33ec346,4188
1643827647,1643827741,ru.appscraft.CollectorGame,94,1.56666666666667,,,,Wednesday,-5,2022-02-02 18:49:01,1FE7D5C9-616D-42C7-B671-75C263799548,b1ff6f5fc650baff257fe0c8c33ec346,4193
1643827777,1643827987,com.chess.iphone,210,3.5,,,,Wednesday,-5,2022-02-02 18:53:07,5A634B7E-59C7-4297-8824-980B88E1FD4B,b1ff6f5fc650baff257fe0c8c33ec346,4199
1643841587,1643841597,com.chess.iphone,10,0.166666666666667,,,,Wednesday,-5,2022-02-02 22:39:57,12A81A68-4CE7-47F7-B01B-DB77724387D8,b1ff6f5fc650baff257fe0c8c33ec346,4237
1643841707,1643841717,com.chess.iphone,10,0.166666666666667,,,,Wednesday,-5,2022-02-02 22:41:57,CE7D0726-3B2E-424C-89E7-FA36DEC6FF59,b1ff6f5fc650baff257fe0c8c33ec346,4240
1643934256,1643934374,com.reddit.Reddit,118,1.96666666666667,,,,Thursday,-5,2022-02-04 00:26:14,2CC4BCC7-AD00-4F07-91CB-4AA92C650853,b1ff6f5fc650baff257fe0c8c33ec346,4591
1643934375,1643934886,com.apple.Preferences,511,8.51666666666667,,,,Thursday,-5,2022-02-04 00:34:46,0EB71D91-1D31-4389-917F-7F9E02F8C66A,b1ff6f5fc650baff257fe0c8c33ec346,4611
1643934889,1643935752,com.moxco.bumble,863,14.3833333333333,,,,Thursday,-5,2022-02-04 00:49:12,6B53A979-64A4-429C-839A-7B929AB2114F,b1ff6f5fc650baff257fe0c8c33ec346,4636
1643935757,1643935868,com.apple.AppStore,111,1.85,,,,Thursday,-5,2022-02-04 00:51:08,C0ECF496-2219-446D-BA9B-DF9CF8DC972D,b1ff6f5fc650baff257fe0c8c33ec346,4643
