START,END,BUNDLE ID,USAGE IN SECONDS,USAGE IN MINUTES,DEVICE ID (HARDWARE UUID),NAME,VALUE,DAY OF WEEK,GMT OFFSET,ENTRY CREATION,UUID,ZMETADATAHASH,ZOBJECT TABLE ID
1643935874,1643936150,com.apple.mobilesafari,276,4.6,,,,Thursday,-5,2022-02-04 00:55:50,E3C788B6-BBFD-4E51-B6D2-7D41BEC8D6C9,b1ff6f5fc650baff257fe0c8c33ec346,4660
1643936155,1643937283,com.chess.iphone,1128,18.8,,,,Thursday,-5,2022-02-04 01:14:43,B2AB9F46-3ED2-44E3-B3DC-C58B624A6060,b1ff6f5fc650baff257fe0c8c33ec346,4673
1643947742,1643947802,com.moxco.bumble,60,1.0,,,,Thursday,-5,2022-02-04 04:10:02,C27F95A6-522C-4C33-80F5-9EA128990D92,b1ff6f5fc650baff257fe0c8c33ec346,4740
1643947803,1643947924,com.hammerandchisel.discord,121,2.01666666666667,,,,Thursday,-5,2022-02-04 04:12:04,D7D1A990-FA25-43FA-A5A2-21BF9B7AB31E,b1ff6f5fc650baff257fe0c8c33ec346,4749
1643947924,1643947994,com.moxco.bumble,70,1.16666666666667,,,,Thursday,-5,2022-02-04 04:13:14,4D969C63-0AB0-4907-B87C-66711AC90B4D,b1ff6f5fc650baff257fe0c8c33ec346,4752
1644122404,1644122461,com.apple.Preferences,57,0.95,,,,Saturday,-5,2022-02-06 04:41:01,672FA0EE-925C-432D-91AA-2DF5090B2317,b1ff6f5fc650baff257fe0c8c33ec346,4951
1644122463,1644123054,com.atebits.Tweetie2,591,9.85,,,,Saturday,-5,2022-02-06 04:50:54,3AED2E0D-9C34-40F2-823B-4992F0AEE3C2,b1ff6f5fc650baff257fe0c8c33ec346,5026
1644123054,1644123062,com.apple.MobileSMS,8,0.133333333333333,,,,Saturday,-5,2022-02-06 04:51:02,E90E32F5-A247-4869-966B-D58EA2171452,b1ff6f5fc650baff257fe0c8c33ec346,5032
1644123062,1644123209,com.apple.mobilesafari,147,2.45,,,,Saturday,-5,2022-02-06 04:53:29,35F108B6-0103-4224-9209-265235DF72C9,b1ff6f5fc650baff257fe0c8c33ec346,5055
1644123209,1644123223,com.atebits.Tweetie2,14,0.233333333333333,,,,Saturday,-5,2022-02-06 04:53:43,F4AC5621-EAA4-466A-8BAE-FFD5D325A852,b1ff6f5fc650baff257fe0c8c33ec346,5059
1644123230,1644123378,com.alltrails.AllTrails,148,2.46666666666667,,,,Saturday,-5,2022-02-06 04:56:18,0E507F7A-70F4-419E-B67B-D7C246C68A4C,b1ff6f5fc650baff257fe0c8c33ec346,5063
1644123381,1644123519,com.apple.mobilenotes,138,2.3,,,,Saturday,-5,2022-02-06 04:58:39,E828E006-7FF8-4B5C-B00F-7ABF2E3D93B8,b1ff6f5fc650baff257fe0c8c33ec346,5079
1644123771,1644123772,com.apple.mobilenotes,1,0.0166666666666667,,,,Sunday,-5,2022-02-06 05:02:52,05F394C5-26C3-4AD5-8BA5-3F005DAA0493,b1ff6f5fc650baff257fe0c8c33ec346,5102
1644124045,1644124047,com.apple.mobilenotes,2,0.0333333333333333,,,,Sunday,-5,2022-02-06 05:07:27,A0F43E5C-A9B8-47AC-BF10-B5FC7F586244,b1ff6f5fc650baff257fe0c8c33ec346,5108
1644156915,1644156925,com.apple.mobilenotes,10,0.166666666666667,,,,Sunday,-5,2022-02-06 14:15:25,B8BF9F35-0F5E-4142-B72A-B85555F90C54,b1ff6f5fc650baff257fe0c8c33ec346,5144
1644175940,1644175950,com.apple.mobilenotes,10,0.166666666666667,,,,Sunday,-5,2022-02-06 19:32:30,E3737C43-1A4F-451C-8B68-6200D18D63B1,b1ff6f5fc650baff257fe0c8c33ec346,5163
1644177054,1644177056,com.apple.mobilenotes,2,0.0333333333333333,,,,Sunday,-5,2022-02-06 19:50:56,73E2C4AD-E26A-42B7-80BF-A207079332D4,b1ff6f5fc650baff257fe0c8c33ec346,5168
1644177073,1644177077,com.apple.mobilenotes,4,0.0666666666666667,,,,Sunday,-5,2022-02-06 19:51:17,99A724E4-9B3D-45C2-8370-EB23A698B463,b1ff6f5fc650baff257fe0c8c33ec346,5173
1644179415,1644179417,com.apple.mobilenotes,2,0.0333333333333333,,,,Sunday,-5,2022-02-06 20:30:17,164255ED-1F86-44B5-A3F7-922364A289C5,b1ff6f5fc650baff257fe0c8c33ec346,5181
1644180596,1644180597,com.apple.mobilenotes,1,0.0166666666666667,,,,Sunday,-5,2022-02-06 20:49:57,F245240D-8D67-450F-A880-A083E09B6F1A,b1ff6f5fc650baff257fe0c8c33ec346,5185
1644180692,1644180699,com.apple.mobilenotes,7,0.116666666666667,,,,Sunday,-5,2022-02-06 20:51:39,D1201505-3A84-4E50-879B-F8AE3ACC277C,b1ff6f5fc650baff257fe0c8c33ec346,5190
1644180706,1644180715,com.apple.mobilenotes,9,0.15,,,,Sunday,-5,2022-02-06 20:51:55,C767FAEC-A488-42AD-A4A1-4F1A67B6C1A1,b1ff6f5fc650baff257fe0c8c33ec346,5196
1644180747,1644180747,com.apple.mobilenotes,0,0.0,,,,Sunday,-5,2022-02-06 20:52:27,5A81590F-2534-478B-A376-54AF351DDDB1,b1ff6f5fc650baff257fe0c8c33ec346,5201
1644180826,1644180827,com.apple.mobilenotes,1,0.0166666666666667,,,,Sunday,-5,2022-02-06 20:53:47,894739B4-7B7B-4E54-ABFE-FDDD9531FA73,b1ff6f5fc650baff257fe0c8c33ec346,5208
1644180829,1644180832,com.apple.mobilenotes,3,0.05,,,,Sunday,-5,2022-02-06 20:53:52,AD520C51-7686-40CC-9FA1-240A74475352,b1ff6f5fc650baff257fe0c8c33ec346,5215
1644181475,1644181485,com.apple.mobilenotes,10,0.166666666666667,,,,Sunday,-5,2022-02-06 21:04:45,A19A8A98-7EF1-4AD1-B44B-29F07835AC3B,b1ff6f5fc650baff257fe0c8c33ec346,5224
1644181486,1644181487,com.apple.mobilenotes,1,0.0166666666666667,,,,Sunday,-5,2022-02-06 21:04:47,AD961828-A8DD-4564-AC94-B0A9AE2A577F,b1ff6f5fc650baff257fe0c8c33ec346,5232
1644182279,1644182289,com.apple.mobilenotes,10,0.166666666666667,,,,Sunday,-5,2022-02-06 21:18:09,D54C6228-9F46-41A2-8725-4AEAA7ADD0EC,b1ff6f5fc650baff257fe0c8c33ec346,5298
1644182380,1644182404,com.apple.mobilenotes,24,0.4,,,,Sunday,-5,2022-02-06 21:20:04,F55232B6-7EA8-43E4-873F-28F2501E8568,b1ff6f5fc650baff257fe0c8c33ec346,5303
1644182420,1644182421,com.apple.mobilenotes,1,0.0166666666666667,,,,Sunday,-5,2022-02-06 21:20:21,D8C20880-54F1-4018-8C14-6C6FF5C1FFEB,b1ff6f5fc650baff257fe0c8c33ec346,5308
1644182421,1644182445,com.apple.mobilenotes,24,0.4,,,,Sunday,-5,2022-02-06 21:20:45,5524F2CA-DD4B-4FA4-B826-7B25FD073A12,b1ff6f5fc650baff257fe0c8c33ec346,5314
1644182447,1644182466,com.apple.mobilenotes,19,0.316666666666667,,,,Sunday,-5,2022-02-06 21:21:06,0CDEFA00-3D5B-4CD9-843F-8A9861803192,b1ff6f5fc650baff257fe0c8c33ec346,5324
1644182468,1644182607,com.alltrails.AllTrails,139,2.31666666666667,,,,Sunday,-5,2022-02-06 21:23:27,CF4F88A4-6739-41F7-A3BD-6A642B7F8FFB,b1ff6f5fc650baff257fe0c8c33ec346,5338
1644182990,1644182992,com.alltrails.AllTrails,2,0.0333333333333333,,,,Sunday,-5,2022-02-06 21:29:52,18B97A07-3373-4B86-9F2B-E9262EE304AE,b1ff6f5fc650baff257fe0c8c33ec346,5352
1644183012,1644183034,com.alltrails.AllTrails,22,0.366666666666667,,,,Sunday,-5,2022-02-06 21:30:34,657C939E-03A7-4BBD-9E19-9D5FA4AA9925,b1ff6f5fc650baff257fe0c8c33ec346,5358
1644183012,1644183034,com.apple.camera,22,0.366666666666667,,,,Sunday,-5,2022-02-06 21:30:34,7F0C2FD7-4CA6-44CD-AF09-077D9F9C5FC8,b1ff6f5fc650baff257fe0c8c33ec346,5357
1644184475,1644184478,com.alltrails.AllTrails,3,0.05,,,,Sunday,-5,2022-02-06 21:54:38,29D56990-460A-4F66-8D89-24E3B2B2AE52,b1ff6f5fc650baff257fe0c8c33ec346,5372
1644184486,1644184505,com.alltrails.AllTrails,19,0.316666666666667,,,,Sunday,-5,2022-02-06 21:55:05,D71CF9EE-5901-430E-8C2A-91095D6199DE,b1ff6f5fc650baff257fe0c8c33ec346,5378
1644184488,1644184505,com.apple.camera,17,0.283333333333333,,,,Sunday,-5,2022-02-06 21:55:05,312B66A1-57DB-454D-8E48-07F57C0D8C1E,b1ff6f5fc650baff257fe0c8c33ec346,5377
1644185293,1644185294,com.alltrails.AllTrails,1,0.0166666666666667,,,,Sunday,-5,2022-02-06 22:08:14,01BDC37C-FD29-459F-B056-FB6D73D082EF,b1ff6f5fc650baff257fe0c8c33ec346,5389
1644185731,1644185987,com.alltrails.AllTrails,256,4.26666666666667,,,,Sunday,-5,2022-02-06 22:19:47,4629BA56-71BD-42F0-85BE-207F53833ED7,b1ff6f5fc650baff257fe0c8c33ec346,5405
1644185990,1644185996,com.alltrails.AllTrails,6,0.1,,,,Sunday,-5,2022-02-06 22:19:56,D973AC96-B2BF-4823-A454-554C95B36869,b1ff6f5fc650baff257fe0c8c33ec346,5416
1644386890,1644386891,com.alltrails.AllTrails,1,0.0166666666666667,,,,Wednesday,-5,2022-02-09 06:08:11,B845D488-ADDB-4281-8C20-BA57F6314658,b1ff6f5fc650baff257fe0c8c33ec346,5549
1644386898,1644386911,com.alltrails.AllTrails,13,0.216666666666667,,,,Wednesday,-5,2022-02-09 06:08:31,CA342D57-C427-45C1-B998-7A7653D4EE72,b1ff6f5fc650baff257fe0c8c33ec346,5557
1644390243,1644390243,com.alltrails.AllTrails,0,0.0,,,,Wednesday,-5,2022-02-09 07:04:03,ED81DC85-39A6-4675-8E4F-195C58A504D0,b1ff6f5fc650baff257fe0c8c33ec346,5678
1644390244,1644390249,com.alltrails.AllTrails,5,0.0833333333333333,,,,Wednesday,-5,2022-02-09 07:04:09,2EE2AB73-2C3D-48C0-87EE-EC97A015D423,b1ff6f5fc650baff257fe0c8c33ec346,5683
1644390252,1644390253,com.alltrails.AllTrails,1,0.0166666666666667,,,,Wednesday,-5,2022-02-09 07:04:13,7B38E9C5-8F4D-4AF0-8565-7890B53FF432,b1ff6f5fc650baff257fe0c8c33ec346,5692
1644415697,1644415707,com.alltrails.AllTrails,10,0.166666666666667,,,,Wednesday,-5,2022-02-09 14:08:27,64896252-B54F-4E84-9939-38B0FB2BCA6A,b1ff6f5fc650baff257fe0c8c33ec346,5726
1644449342,1644449352,com.alltrails.AllTrails,10,0.166666666666667,,,,Wednesday,-5,2022-02-09 23:29:12,EFF2305D-F3C1-4D98-850C-E706F9C75C72,b1ff6f5fc650baff257fe0c8c33ec346,5777
1644453602,1644453612,com.alltrails.AllTrails,10,0.166666666666667,,,,Wednesday,-5,2022-02-10 00:40:12,6015840E-943B-4421-B07F-26D6B3EBB16E,b1ff6f5fc650baff257fe0c8c33ec346,5789
1644454814,1644454824,com.alltrails.AllTrails,10,0.166666666666667,,,,Wednesday,-5,2022-02-10 01:00:24,2CDD4952-B8F6-4B51-894D-F101C2159D34,b1ff6f5fc650baff257fe0c8c33ec346,5793
1644527839,1644527849,com.alltrails.AllTrails,10,0.166666666666667,,,,Thursday,-5,2022-02-10 21:17:29,5B92A323-7066-4DD9-BC79-4BF94E3D25D8,b1ff6f5fc650baff257fe0c8c33ec346,5891
1644541341,1644541342,com.alltrails.AllTrails,1,0.0166666666666667,,,,Thursday,-5,2022-02-11 01:02:22,473688B5-F3EC-4001-9AE2-F2D264E380E7,b1ff6f5fc650baff257fe0c8c33ec346,5909
1644542700,1644542710,com.alltrails.AllTrails,10,0.166666666666667,,,,Thursday,-5,2022-02-11 01:25:10,7B5D2254-CA96-41A2-AEFD-62333C693FE2,b1ff6f5fc650baff257fe0c8c33ec346,5918
1644544592,1644544593,com.alltrails.AllTrails,1,0.0166666666666667,,,,Thursday,-5,2022-02-11 01:56:33,2209A173-EDB5-4D5E-AEC7-1CC1D943691F,b1ff6f5fc650baff257fe0c8c33ec346,5924
1644547375,1644547385,com.alltrails.AllTrails,10,0.166666666666667,,,,Thursday,-5,2022-02-11 02:43:05,DD54515B-8CB8-4E87-9C65-543844253C5B,b1ff6f5fc650baff257fe0c8c33ec346,5940
1644551568,1644551578,com.alltrails.AllTrails,10,0.166666666666667,,,,Thursday,-5,2022-02-11 03:52:58,091FEDAE-ABE6-4D75-B44A-882D7D900268,b1ff6f5fc650baff257fe0c8c33ec346,5950
1644551616,1644551626,com.alltrails.AllTrails,10,0.166666666666667,,,,Thursday,-5,2022-02-11 03:53:46,6F3ECF29-2153-4324-AFEA-9D73ADE2B3EB,b1ff6f5fc650baff257fe0c8c33ec346,5955
1644551677,1644551691,com.alltrails.AllTrails,14,0.233333333333333,,,,Thursday,-5,2022-02-11 03:54:51,0BD464E2-F137-4B5C-82CC-1EE22939D0BA,b1ff6f5fc650baff257fe0c8c33ec346,5961
1644551718,1644551727,com.alltrails.AllTrails,9,0.15,,,,Thursday,-5,2022-02-11 03:55:27,D05F47A1-7E90-4160-A318-1D2422840599,b1ff6f5fc650baff257fe0c8c33ec346,5969
1644551732,1644551744,com.apple.mobilephone,12,0.2,,,,Thursday,-5,2022-02-11 03:55:44,2082D1B5-433C-4BE9-8CA0-E49A95B8845A,b1ff6f5fc650baff257fe0c8c33ec346,5976
1644551752,1644551770,com.apple.mobilephone,18,0.3,,,,Thursday,-5,2022-02-11 03:56:10,4DC8E827-ACE2-4947-9A1E-23587A66ABAE,b1ff6f5fc650baff257fe0c8c33ec346,5982
1644551773,1644551825,com.hammerandchisel.discord,52,0.866666666666667,,,,Thursday,-5,2022-02-11 03:57:05,CC7C8598-2138-451A-B897-66528795F850,b1ff6f5fc650baff257fe0c8c33ec346,5992
1644551827,1644551856,com.apple.Preferences,29,0.483333333333333,,,,Thursday,-5,2022-02-11 03:57:36,7F43D07B-D636-4881-B4FC-E918F12DA311,b1ff6f5fc650baff257fe0c8c33ec346,6000
1644551891,1644551919,com.hammerandchisel.discord,28,0.466666666666667,,,,Thursday,-5,2022-02-11 03:58:39,197889A3-74E5-4D7C-A437-7016BDB3AED9,b1ff6f5fc650baff257fe0c8c33ec346,6006
1644551958,1644552556,com.apple.mobilesafari,598,9.96666666666667,,,,Thursday,-5,2022-02-11 04:09:16,D806F3AF-C33D-4167-A955-3B2C57AEC918,b1ff6f5fc650baff257fe0c8c33ec346,6049
1644552704,1644552732,com.apple.mobilesafari,28,0.466666666666667,,,,Thursday,-5,2022-02-11 04:12:12,EF77DFDC-73C4-4D85-991B-5D0A94764F1B,b1ff6f5fc650baff257fe0c8c33ec346,6079
1644552754,1644553163,com.apple.mobilesafari,409,6.81666666666667,,,,Thursday,-5,2022-02-11 04:19:23,CA14B451-5996-4CBA-AA79-24535B450BF2,b1ff6f5fc650baff257fe0c8c33ec346,6103
1644555701,1644555702,com.apple.camera,1,0.0166666666666667,,,,Friday,-5,2022-02-11 05:01:42,E7DD1416-83B2-4D6D-9E25-CC306036EB9A,b1ff6f5fc650baff257fe0c8c33ec346,6129
1644856548,1644856724,com.apple.Preferences,176,2.93333333333333,,,,Monday,-5,2022-02-14 16:38:44,65401B53-F96F-4FD3-8673-EF784D6BEB86,b1ff6f5fc650baff257fe0c8c33ec346,6343
1644857041,1644857045,com.apple.Preferences,4,0.0666666666666667,,,,Monday,-5,2022-02-14 16:44:05,212CAC10-3E35-44AD-A3C3-96F5DB2B3EBB,b1ff6f5fc650baff257fe0c8c33ec346,6359
1644857057,1644857061,com.apple.Preferences,4,0.0666666666666667,,,,Monday,-5,2022-02-14 16:44:21,CA1736D2-7093-4611-8F4A-CC0CFE5D3C40,b1ff6f5fc650baff257fe0c8c33ec346,6374
1644857261,1644857384,com.apple.Preferences,123,2.05,,,,Monday,-5,2022-02-14 16:49:44,A3CD1590-9FB0-4A52-9382-72DC867813E6,b1ff6f5fc650baff257fe0c8c33ec346,6410
1644857406,1644857412,com.apple.Preferences,6,0.1,,,,Monday,-5,2022-02-14 16:50:12,E6FAF9F0-4CAD-4B4D-AF4F-765DC8B4F2B8,b1ff6f5fc650baff257fe0c8c33ec346,6434
1644857672,1644857678,com.apple.Preferences,6,0.1,,,,Monday,-5,2022-02-14 16:54:38,2C8530D8-A70B-46C8-81CF-09481FC51DAE,b1ff6f5fc650baff257fe0c8c33ec346,6469
1644857681,1644857818,com.apple.Preferences,137,2.28333333333333,,,,Monday,-5,2022-02-14 16:56:58,09DF6910-1F0E-4AEE-83D4-393CFF6AE14F,b1ff6f5fc650baff257fe0c8c33ec346,6482
1644857820,1644857826,com.apple.Preferences,6,0.1,,,,Monday,-5,2022-02-14 16:57:06,7186FD7F-6063-43E4-B9EE-C9235344C156,b1ff6f5fc650baff257fe0c8c33ec346,6493
1644858001,1644858011,com.apple.Preferences,10,0.166666666666667,,,,Monday,-5,2022-02-14 17:00:11,E480E6E0-E21E-492A-AE94-A9EE488D5051,b1ff6f5fc650baff257fe0c8c33ec346,6500
1644858311,1644858318,com.apple.Preferences,7,0.116666666666667,,,,Monday,-5,2022-02-14 17:05:18,E5E54233-1E0E-437A-9344-AA933663043C,b1ff6f5fc650baff257fe0c8c33ec346,6513
1644858322,1644858335,com.apple.Preferences,13,0.216666666666667,,,,Monday,-5,2022-02-14 17:05:35,9BAEC4B0-1A06-4263-BBE9-5C46E5835CAA,b1ff6f5fc650baff257fe0c8c33ec346,6521
1644858349,1644858377,com.apple.Preferences,28,0.466666666666667,,,,Monday,-5,2022-02-14 17:06:17,50B0C049-1692-46E8-AE3C-3D6C28E52AE4,b1ff6f5fc650baff257fe0c8c33ec346,6540
